DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.22 22:30;93.877;93.886;93.867;93.886;82;6
2024.07.22 22:40;93.886;93.916;93.886;93.894;109;10
2024.07.22 22:50;93.890;93.909;93.879;93.901;113;8
2024.07.22 23:00;93.902;93.908;93.871;93.890;71;12
2024.07.22 23:10;93.891;93.900;93.888;93.897;52;12
2024.07.22 23:20;93.898;93.899;93.883;93.887;82;10
2024.07.22 23:30;93.887;93.891;93.874;93.881;57;6
2024.07.22 23:40;93.881;93.887;93.868;93.875;49;4
2024.07.22 23:50;93.877;93.887;93.846;93.847;134;14
2024.07.23 00:00;93.854;93.862;93.774;93.806;73;50
2024.07.23 00:10;93.808;93.836;93.763;93.827;67;83
2024.07.23 00:20;93.829;93.842;93.820;93.834;77;81
2024.07.23 00:30;93.836;93.840;93.783;93.824;126;29
2024.07.23 00:40;93.820;93.846;93.778;93.823;222;31
2024.07.23 00:50;93.822;93.843;93.803;93.820;119;26
2024.07.23 01:00;93.817;93.877;93.808;93.855;187;13
2024.07.23 01:10;93.855;93.856;93.841;93.856;87;15
2024.07.23 01:20;93.857;93.887;93.856;93.880;103;9
2024.07.23 01:30;93.884;93.913;93.882;93.896;72;12
2024.07.23 01:40;93.899;93.899;93.874;93.874;67;7
2024.07.23 01:50;93.874;93.885;93.867;93.885;62;8
2024.07.23 02:00;93.883;93.886;93.842;93.861;119;8
2024.07.23 02:10;93.861;93.889;93.846;93.889;112;7
2024.07.23 02:20;93.888;93.888;93.850;93.872;107;8
2024.07.23 02:30;93.874;93.917;93.872;93.877;136;8
2024.07.23 02:40;93.879;93.895;93.857;93.860;178;7
2024.07.23 02:50;93.862;93.870;93.773;93.773;240;8
2024.07.23 03:00;93.772;93.787;93.687;93.690;519;8
2024.07.23 03:10;93.691;93.724;93.650;93.651;460;10
2024.07.23 03:20;93.650;93.716;93.650;93.702;344;8
2024.07.23 03:30;93.700;93.705;93.653;93.664;353;8
2024.07.23 03:40;93.664;93.670;93.478;93.493;364;8
2024.07.23 03:50;93.483;93.587;93.482;93.487;518;8
2024.07.23 04:00;93.486;93.524;93.474;93.504;509;8
2024.07.23 04:10;93.504;93.639;93.500;93.608;499;8
2024.07.23 04:20;93.606;93.705;93.603;93.659;380;7
2024.07.23 04:30;93.658;93.660;93.570;93.576;405;8
2024.07.23 04:40;93.576;93.576;93.527;93.562;303;8
2024.07.23 04:50;93.564;93.604;93.503;93.562;337;8
2024.07.23 05:00;93.560;93.574;93.514;93.535;373;8
2024.07.23 05:10;93.536;93.545;93.499;93.509;286;8
2024.07.23 05:20;93.510;93.560;93.499;93.516;380;8
2024.07.23 05:30;93.517;93.524;93.414;93.420;350;6
2024.07.23 05:40;93.417;93.481;93.417;93.456;409;8
2024.07.23 05:50;93.456;93.510;93.450;93.496;416;7
2024.07.23 06:00;93.502;93.521;93.446;93.484;298;8
2024.07.23 06:10;93.486;93.489;93.445;93.458;205;7
2024.07.23 06:20;93.459;93.468;93.371;93.424;415;8
2024.07.23 06:30;93.425;93.426;93.357;93.371;374;8
2024.07.23 06:40;93.370;93.374;93.315;93.320;330;8
2024.07.23 06:50;93.319;93.320;93.222;93.281;496;8
2024.07.23 07:00;93.282;93.328;93.273;93.282;323;8
2024.07.23 07:10;93.286;93.338;93.286;93.320;298;8
2024.07.23 07:20;93.325;93.329;93.265;93.266;256;8
2024.07.23 07:30;93.267;93.299;93.257;93.257;305;7
2024.07.23 07:40;93.259;93.276;93.210;93.253;315;7
2024.07.23 07:50;93.253;93.283;93.242;93.246;294;8
2024.07.23 08:00;93.245;93.320;93.220;93.295;401;7
2024.07.23 08:10;93.294;93.320;93.292;93.298;255;6
2024.07.23 08:20;93.300;93.343;93.295;93.339;194;8
2024.07.23 08:30;93.337;93.344;93.267;93.268;214;7
2024.07.23 08:40;93.269;93.341;93.268;93.316;249;8
2024.07.23 08:50;93.318;93.324;93.289;93.297;243;8
2024.07.23 09:00;93.291;93.297;93.224;93.266;476;8
2024.07.23 09:10;93.263;93.439;93.258;93.425;463;8
2024.07.23 09:20;93.426;93.433;93.365;93.396;319;7
2024.07.23 09:30;93.397;93.403;93.311;93.353;390;8
2024.07.23 09:40;93.354;93.406;93.341;93.364;308;8
2024.07.23 09:50;93.363;93.406;93.361;93.382;389;8
2024.07.23 10:00;93.382;93.431;93.367;93.412;410;1
2024.07.23 10:10;93.412;93.432;93.351;93.372;430;7
2024.07.23 10:20;93.373;93.393;93.325;93.343;439;8
2024.07.23 10:30;93.344;93.354;93.237;93.274;536;8
2024.07.23 10:40;93.275;93.283;93.071;93.071;574;8
2024.07.23 10:50;93.076;93.095;93.012;93.050;641;8
2024.07.23 11:00;93.050;93.073;93.007;93.061;586;8
2024.07.23 11:10;93.064;93.067;92.934;92.945;561;8
2024.07.23 11:20;92.946;92.995;92.940;92.983;566;8
2024.07.23 11:30;92.981;93.010;92.939;93.006;501;8
2024.07.23 11:40;93.007;93.017;92.966;92.985;424;8
2024.07.23 11:50;92.984;93.045;92.957;93.041;340;8
2024.07.23 12:00;93.041;93.070;93.018;93.028;364;8
2024.07.23 12:10;93.027;93.031;92.978;93.025;343;7
2024.07.23 12:20;93.022;93.038;92.990;93.000;310;8
2024.07.23 12:30;93.000;93.023;92.941;92.941;259;8
2024.07.23 12:40;92.939;92.983;92.924;92.943;355;7
2024.07.23 12:50;92.943;93.021;92.943;93.007;331;8
2024.07.23 13:00;93.008;93.049;92.994;93.048;285;8
